,0
symbol,EVTC
price,35.81
beta,1.14927
volAvg,489590
mktCap,2573410300
lastDiv,0.2
range,18.21-37.14
changes,0.32
companyName,Evertec Inc
currency,USD
cik,0001559865
isin,PR30040P1032
cusip,30040P103
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Software Infrastructure
website,https://www.evertecinc.com/es-pr/
description,"EVERTEC, Inc. engages in the provision of transaction services. The firm provides a range of merchant acquiring, payment processing and business process management services. The firm operates through three segments: Merchant Acquiring, Payment Processing and Business Solutions. As of December 31, 2016, it managed a system of electronic payment networks that processed over two billion transactions annually. The company offers a range of services for core bank processing, cash processing and technology outsourcing. The company owns and operates the ATH network, which is a personal identification number (PIN) debit network in Latin America. The company serves a range of financial institutions, merchants, corporations and government agencies with solutions that enable them to issue, process and accept transactions securely. The firm's range of services spans the entire transaction processing value chain and includes a range of front-end customer-facing solutions."
ceo,Mr. Morgan Schuessler
sector,Technology
country,PR
fullTimeEmployees,2300
phone,17877599999
address,Carr. #176 K.m. 1.3 Cupey Bajo
city,Rio Piedras
state,
zip,00926
dcfDiff,
dcf,36.9907
image,https://financialmodelingprep.com/image-stock/EVTC.jpg
ipoDate,2013-12-04
defaultImage,True
