,0
symbol,NBH
price,14.81
beta,0.14361
volAvg,32975
mktCap,278641280
lastDiv,0.7444400000000002
range,11.15-16.85
changes,0.08
companyName,Neuberger Berman Municipal Fund Inc
currency,USD
cik,
isin,US64124P1012
cusip,64124P101
exchange,NYSE American
exchangeShortName,AMEX
industry,Asset Management
website,
description,"Neuberger Berman Municipal Fund Inc, formerly Neuberger Berman Intermediate Municipal Fund Inc., is a diversified, closed-end management investment company that invests primarily in municipal securities. The Fund's investment objective is to provide a high level of current income exempt from regular federal income tax. It invests approximately 80% of total assets in municipal bonds with remaining maturities of less than 15 years and seeks to maintain a dollar weighted average duration between three and eight years. Its investment portfolio includes revenue bonds, general obligations, pre-refunded bonds and short-term investments. Its investment portfolio by state and territory includes Alabama, Missouri, Nevada, Arizona, California, New Jersey, Colorado, New Mexico, New York, Florida, Georgia, Guam, Hawaii, Indiana, Iowa, Maine, Maryland, Massachusetts, Michigan, Mississippi, Minnesota, Wisconsin and Washington. The Fund's investment manager is Neuberger Berman Investment Advisers LLC."
ceo,Mr. Joseph Amato
sector,Financial Services
country,US
fullTimeEmployees,
phone,12124768800
address,1290 Avenue of the Americas
city,New York City
state,NEW YORK
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/NBH.jpg
ipoDate,2002-09-25
defaultImage,True
