,0
symbol,ENVA
price,20.82
beta,1.68062
volAvg,411706
mktCap,742568190
lastDiv,0.0
range,7.84-29.33
changes,0.71
companyName,Enova International Inc
currency,USD
cik,0001529864
isin,US29357K1034
cusip,29357K103
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Credit Services
website,https://www.enova.com/
description,"Enova International, Inc. engages in the provision of online financial services. The company is headquartered in Chicago, Illinois and currently employs 1,218 full-time employees. The firm provides online financial services. As of December 31, 2016, the Company offered or arranged loans to consumers in 33 states in the United States and in the United Kingdom and Brazil. As of December 31, 2016, it also offered financing to small businesses in all 50 states and Washington D.C. in the United States. The firm provides online financial services to non-prime credit consumers and small businesses in the United States, United Kingdom, and Brazil. Its customers include small businesses, which have bank accounts but use alternative financial services because of their limited access to more traditional credit from banks, credit card companies and other lenders. The firm's financing products include short-term loans, line of credit accounts, installment loans and receivables purchase agreements (RPAs)."
ceo,Mr. David Fisher
sector,Financial Services
country,US
fullTimeEmployees,1325
phone,13125684200
address,175 W Jackson Blvd Ste 1000
city,Chicago
state,ILLINOIS
zip,60604
dcfDiff,-43.66
dcf,18.1435
image,https://financialmodelingprep.com/image-stock/ENVA.png
ipoDate,2014-10-30
defaultImage,False
