,0
symbol,SYKE
price,38.01
beta,0.89651
volAvg,193640
mktCap,1503884540
lastDiv,0.0
range,22.12-40.99
changes,0.81
companyName,Sykes Enterprises Inc
currency,USD
cik,0001010612
isin,US8712371033
cusip,871237103
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Information Technology Services
website,https://www.sykes.com/
description,"Sykes Enterprises, Inc. engages in the provision of multichannel demand generation and global customer engagement services. The company is headquartered in Tampa, Florida and currently employs 51,600 full-time employees. The firm has operations in two segments: the Americas, which includes the United States, Canada, Latin America, Australia and the Asia Pacific Rim, and EMEA, which includes Europe, the Middle East and Africa. The firm provides its service to clients from its locations in the United States, Canada, Latin America, Australia, the Asia Pacific Rim, Europe and Africa. The company serves a range of clients, including medium-sized businesses and public institutions, which span the communications, financial services, technology/consumer, transportation and leisure, healthcare and other industries. Its Americas and EMEA groups primarily provide customer engagement services. The firm's outsourced customer contact management services include customer care, technical support and customer acquisition."
ceo,Mr. Charles Sykes
sector,Technology
country,US
fullTimeEmployees,54900
phone,18132741000
address,"400 NORTH ASHLEY DRIVE, STE 2800"
city,Tampa
state,FLORIDA
zip,33602
dcfDiff,52.11
dcf,38.694
image,https://financialmodelingprep.com/image-stock/SYKE.jpg
ipoDate,1996-04-30
defaultImage,True
