,0
symbol,FRSX
price,0.885
beta,1.489432
volAvg,1516843
mktCap,48853148
lastDiv,0.0
range,0.461-1.95
changes,0.005
companyName,Foresight Autonomous Holdings Ltd.
currency,USD
cik,
isin,
cusip,
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Auto Parts
website,http://www.foresightauto.com
description,
ceo,Mr. Haim Siboni
sector,Consumer Cyclical
country,Israel
fullTimeEmployees,61
phone,972 7 770 9030
address,Weizmann Science Park
city,Ness Ziona
state,
zip,7403650
dcfDiff,-1.26
dcf,0.0
image,https://financialmodelingprep.com/image-stock/FRSX.jpg
ipoDate,
defaultImage,True
