,0
symbol,UGP
price,3.77
beta,0.504761
volAvg,1029258
mktCap,4229676030
lastDiv,0.055
range,1.97-6.68
changes,0.15
companyName,Ultrapar Participacoes S.A. (New) American Depositary Shares (Each representing one)
currency,USD
cik,0001094972
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas Refining & Marketing
website,http://www.ultra.com.br
description,
ceo,Mr. Frederico C. Pinheiro Fleury Curado
sector,Energy
country,Brazil
fullTimeEmployees,15887
phone,55 11 3177 3820
address,"Brigadeiro Luis Antonio Avenue, 1343"
city,Sao Paulo
state,SP
zip,01317-910
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/UGP.jpg
ipoDate,
defaultImage,True
