,0
symbol,NIE
price,26.0853
beta,1.02379
volAvg,75084
mktCap,722797570
lastDiv,1.52
range,14.62-26.7
changes,0.2153
companyName,AllianzGI Equity & Convertible Income Fund
currency,USD
cik,0001383441
isin,US0188291019
cusip,018829101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,
description,"AllianzGI Equity & Convertible Income Fund (the Fund) is a diversified closed-end management investment company. The Fund's primary investment objective is to seek total return consisting of capital appreciation, current income and gains. The Fund seeks to achieve its investment objective by investing in a combination of convertible securities, debt and other income-producing instruments and common stocks and other equity securities. The Fund may also write (sell) call options on the equity securities held by the Fund, as well as on equity indexes. The Fund invests in a range of industries, including aerospace and defense, automobiles, beverages, biotechnology, chemicals, computers and peripherals, communications equipment, electric utilities, food and staples retailing, healthcare equipment and supplies, diversified telecommunication services, Internet software and services, media and others. Allianz Global Investors Fund Management LLC is the investment manager of the Fund."
ceo,Mr. Thomas Fuccillo
sector,Financial Services
country,US
fullTimeEmployees,0
phone,12127393000
address,1633 Broadway
city,New York City
state,NEW YORK
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/NIE.jpg
ipoDate,2007-02-23
defaultImage,True
