,0
symbol,SGLB
price,2.31
beta,1.20834
volAvg,1426090
mktCap,13474784
lastDiv,0.0
range,0.5511-7.0
changes,0.03
companyName,Sigma Labs Inc
currency,USD
cik,0000788611
isin,US8265985007
cusip,826598500
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Information Technology Services
website,https://sigmalabsinc.com/
description,"Sigma Labs, Inc. (Sigma) is a developer of quality assurance software for the additive manufacturing industry. Sigma is a software company that specializes in the development and commercialization of real-time computer-aided inspection solutions known as PrintRite3D for three dimensional (3D) advanced manufacturing technologies. Sigma Labs’ advanced computer-aided software product revolutionizes commercial additive manufacturing, enabling non-destructive quality assurance mid-production, uniquely allowing errors to be corrected in real-time. The Company is engaged in a range of activities in which it focuses on commercializing technologies and products in various industry sectors, such as aerospace, defense, oil and gas, bio-medical and power generation."
ceo,Mr. John Rice
sector,Technology
country,US
fullTimeEmployees,21
phone,15054382576
address,3900 Paseo Del Sol
city,Santa Fe
state,NEW MEXICO
zip,87507
dcfDiff,4.15
dcf,3.14389
image,https://financialmodelingprep.com/image-stock/SGLB.png
ipoDate,2002-05-17
defaultImage,False
