,0
symbol,ZCMD
price,2.02
beta,0.0
volAvg,237112
mktCap,50328500
lastDiv,0.0
range,1.59-5.25
changes,-0.13
companyName,Zhongchao Inc
currency,USD
cik,0001785566
isin,KYG9897X1079
cusip,G9897X107
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Health Information Services
website,http://www.mdmooc.org/
description,"ZHONGCHAO INC. is a provider of healthcare information, education, and training services to healthcare professionals and the public in China. Under the MDMOOC brand, the Company offers a wide range of online and onsite health information services, healthcare education programs, and healthcare training products, consisting primarily of clinical practice training, open classes of medical topics, interactive case studies, academic conference and workshops, continuing education courses, and articles and short videos with educational healthcare content to healthcare professionals as well as the public."
ceo,Mr. Weiguang Yang
sector,Healthcare
country,CN
fullTimeEmployees,91
phone,8602132205987
address,
city,Shanghai
state,SHANGHAI
zip,200040
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/ZCMD.jpg
ipoDate,2020-02-19
defaultImage,True
