,0
symbol,NAKD
price,0.073
beta,1.562079
volAvg,35359469
mktCap,17082146
lastDiv,0.0
range,0.0661-4.28
changes,0.0001
companyName,Naked Brand Group Ltd
currency,NZD
cik,0001707919
isin,AU0000069130
cusip,Q6519T117
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Manufacturing Apparel & Furniture
website,https://ir.nakedbrands.com/
description,"Naked Brand Group Ltd. operates as an apparel and swimwear company. The company employs 260 full-time employees The firm designs, manufactures and markets a portfolio of brands, catering to a broad cross-section of consumers and market segments. Its Brands include Naked, Bendon, Bendon Man, Davenport, Evollove, Fayreform, Hickory, Lovable, Pleasure State, Heidi Klum Intimates, Heidi Klum Man, and Heidi Klum Swim. The Company’s products are available in over 44 countries worldwide through around 6,000 retail doors. The Company’s brands are distributed through department stores, specialty stores, independent boutiques and third-party e-commerce sites globally, including Macy’s, Nordstrom, Saks Fifth Avenue, Harrods, Selfridges, and Amazon."
ceo,Ms. Anna Johnson
sector,Consumer Cyclical
country,NZ
fullTimeEmployees,260
phone,64116492750000
address,"8 Airpark Drive, Airpark Drive"
city,
state,
zip,
dcfDiff,-70.45
dcf,-69.55
image,https://financialmodelingprep.com/image-stock/NAKD.jpg
ipoDate,2018-06-20
defaultImage,True
