,0
symbol,AMBC
price,13.51
beta,1.37688
volAvg,321750
mktCap,618880960
lastDiv,0.0
range,8.74-22.9
changes,-0.18
companyName,Ambac Financial Group Inc
currency,USD
cik,0000874501
isin,US0231398845
cusip,023139884
exchange,Nasdaq Global Select
exchangeShortName,NYSE
industry,Insurance Specialty
website,http://www.ambac.com
description,"Ambac Financial Group, Inc. is a holding company, which engages in the provision of financial guarantee insurance policies through its subsidiary, Ambac Assurance Corp. Its services include credit, insurance, asset management, and other financial services. The company is headquartered in New York, New York and currently employs 112 full-time employees. The firm provides financial guarantees, which includes insurance policies and credit derivative contracts. The company provides financial guarantee insurance policies through its subsidiaries, including Ambac Assurance Corporation and Ambac Assurance UK Limited. The company provides a guarantee that protects the holder of a debt obligation against non-payment when due. Its subsidiaries include Ambac Assurance Corporation (Ambac Assurance), Everspan Financial Guarantee Corp. and Ambac Assurance UK Limited (Ambac UK). Insurance policies insured by Ambac Assurance and Ambac UK guarantee payment when due of the principal and interest on the obligations guaranteed. Ambac Assurance also has another financial guarantee subsidiary, Everspan Financial Guarantee Corp."
ceo,Mr. Claude LeBlanc
sector,Financial Services
country,US
fullTimeEmployees,104
phone,12126587470
address,ONE WORLD TRADE CENTER
city,New York City
state,NEW YORK
zip,10007
dcfDiff,
dcf,14.845
image,https://financialmodelingprep.com/image-stock/AMBC.png
ipoDate,1991-07-10
defaultImage,False
