,0
symbol,BKYI
price,0.425
beta,1.09131
volAvg,4958730
mktCap,26509970
lastDiv,0.0
range,0.35-2.58
changes,-0.0225
companyName,BIO-Key International Inc
currency,USD
cik,0001019034
isin,US09060C3097
cusip,09060C309
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Security & Protection Services
website,http://www.bio-key.com/
description,"BIO-key International, Inc. is engaged in the development and market of fingerprint biometric technology and related security software solutions. The company is headquartered in Wall Township, New Jersey and currently employs 15 full-time employees. The firm is also engaged in developing automated, finger identification technology that supplements or compliments other methods of identification and verification, such as personal inspection identification, passwords, tokens, smart cards, identity cards, public key infrastructure (PKI), credit card, passports, driver's licenses, one-time password (OTP) or other form of possession or knowledge-based credentialing. Its solutions identify individuals and verify, or confirm, their identity before granting access to, among other things, corporate resources, subscribed data and services, Web portals, applications, physical locations or assets."
ceo,Mr. Michael DePasquale
sector,Industrials
country,US
fullTimeEmployees,15
phone,18668462594
address,3349 State Route 138 Ste E
city,Wall Township
state,NEW JERSEY
zip,07719
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/BKYI.jpg
ipoDate,1997-04-17
defaultImage,True
