,0
symbol,FNGD
price,7.7801
beta,0.0
volAvg,3105324
mktCap,5073402900
lastDiv,0.0
range,6.55-154.27
changes,0.1801
companyName,BMO REX MicroSectors FANG Index -3X Inverse Leveraged Exchange Traded Notes
currency,USD
cik,
isin,
cusip,
exchange,NYSE Arca
exchangeShortName,NYSE
industry,
website,
description,
ceo,None
sector,
country,
fullTimeEmployees,
phone,800-732-0330
address,
city,
state,
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/FNGD.jpg
ipoDate,
defaultImage,True
