,0
symbol,ESSA
price,14.74
beta,0.35702
volAvg,15616
mktCap,160325504
lastDiv,0.44
range,9.7-17.73
changes,0.21
companyName,ESSA Bancorp Inc
currency,USD
cik,0001382230
isin,US29667D1046
cusip,29667D104
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://ir.essabank.com/
description,"ESSA Bancorp, Inc. is a bank holding company, which engages in the provision of banking, trust, and advisory services. The company is headquartered in Stroudsburg, Pennsylvania and currently employs 243 full-time employees. The Bank is a community-oriented savings bank. The Bank provides financial services to individuals, families and businesses through its banking offices, located in Monroe, Northampton, Lehigh, Lackawanna, Luzerne, Chester, Delaware and Montgomery Counties, Pennsylvania. The Bank's business consists primarily of accepting deposits from the general public and investing those deposits, together with funds generated from operations and borrowings, in residential first mortgage loans (including construction mortgage loans), commercial real estate loans, home equity loans and lines of credit, commercial and consumer loans (including indirect auto loans). The Bank's deposit accounts consist of savings accounts, interest bearing demand accounts, checking accounts, money market accounts, club accounts, certificates of deposit and individual retirement accounts (IRAs) and other qualified plan accounts."
ceo,Mr. Gary Olson
sector,Financial Services
country,US
fullTimeEmployees,243
phone,15704210531
address,200 Palmer St
city,Stroudsburg
state,PENNSYLVANIA
zip,18360
dcfDiff,
dcf,18.1973
image,https://financialmodelingprep.com/image-stock/ESSA.jpg
ipoDate,2007-04-04
defaultImage,True
