,0
symbol,ITUB
price,5.115
beta,1.017543
volAvg,32700690
mktCap,47557476000
lastDiv,0.292304
range,3.48-9.4
changes,0.015
companyName,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares)
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Banks Regional
website,http://www.itau.com.br
description,
ceo,Mr. Candido Botelho Bracher
sector,Financial Services
country,Brazil
fullTimeEmployees,95300
phone,
address,"Praca Alfredo Egydio de Souza Aranha, 100"
city,Sao Paulo
state,SP
zip,04344-902
dcfDiff,-8.34
dcf,0.0
image,https://financialmodelingprep.com/image-stock/ITUB.jpg
ipoDate,
defaultImage,True
