,0
symbol,CEI
price,0.727
beta,1.03293
volAvg,8039326
mktCap,18175000
lastDiv,0.0
range,0.46-4.1
changes,0.0211
companyName,Camber Energy Inc
currency,USD
cik,0001309082
isin,US13200M5085
cusip,13200M508
exchange,NYSE American
exchangeShortName,AMEX
industry,Oil & Gas Drilling
website,https://www.camber.energy/
description,"Camber Energy, Inc., formerly Lucas Energy, Inc., is an independent oil and natural gas company. The Company is engaged in the acquisition and development of crude oil and natural gas from various known productive geological formations, including the Austin Chalk and Eagle Ford formations, primarily in Gonzales, Wilson and Karnes Counties, south of the city of San Antonio, Texas. As of March 31, 2016, the Company had leasehold interests (working interests) in approximately 8,395 gross acres or 8,309 net acres. Its total net developed and undeveloped acreage as measured from the surface to the base of the Austin Chalk formation is approximately 8,310 net acres. In deeper formations, it had approximately 1,909 net acres in the Eagle Ford oil window. As of March 31, 2016, the Company had produced an average of approximately 61 net barrels of oil equivalent per day (Boepd) from 26 active well bores."
ceo,Mr. Louis Schott
sector,Energy
country,US
fullTimeEmployees,0
phone,12109984035
address,1415 Louisiana St Ste 3500
city,Houston
state,TEXAS
zip,
dcfDiff,
dcf,1.40125
image,https://financialmodelingprep.com/image-stock/CEI.png
ipoDate,2006-04-07
defaultImage,False
