,0
symbol,EQBK
price,18.94
beta,0.80291
volAvg,44887
mktCap,281325312
lastDiv,0.0
range,12.49-31.91
changes,-0.45
companyName,Equity Bancshares Inc
currency,USD
cik,0001227500
isin,US29460X1090
cusip,29460X109
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://investor.equitybank.com
description,"Equity Bancshares, Inc. is a bank holding company, which engages in the provision of financial services to individuals and businesses. The company is headquartered in Wichita, Kansas and currently employs 627 full-time employees. The firm's principal activity is the ownership and management of its subsidiary, Equity Bank (the Bank). The Bank provides a range of financial services primarily to businesses and business owners, as well as individuals through its network of over 49 branches located in Kansas, Missouri, Arkansas and Oklahoma. The firm's operations involve the delivery of loan and deposit products to its customers. The firm offers commercial banking products and other services, including lending activities, deposit products, and other products and services. The company offers a suite of online banking solutions, including access to account balances, online transfers, online bill payment, and electronic delivery of customer statements and mobile banking solutions. In addition, the Company offers commercial treasury management services, wire transfer, automated clearing house (ACH) services and cash management deposit products."
ceo,Mr. Brad Elliott
sector,Financial Services
country,US
fullTimeEmployees,607
phone,13166126000
address,7701 E Kellogg Dr Ste 200
city,Wichita
state,KANSAS
zip,67207
dcfDiff,-24.7
dcf,23.6359
image,https://financialmodelingprep.com/image-stock/EQBK.png
ipoDate,2015-11-11
defaultImage,False
