,0
symbol,LEU
price,9.77
beta,3.69145
volAvg,167058
mktCap,117629832
lastDiv,0.0
range,3.76-19.9
changes,-0.28
companyName,Centrus Energy Corp
currency,USD
cik,0001065059
isin,US15643U1043
cusip,15643U104
exchange,NYSE American
exchangeShortName,AMEX
industry,Uranium
website,http://www.centrusenergy.com
description,"Centrus Energy Corp. engages in the supply of nuclear fuel and services for the nuclear power industry. The company is headquartered in Bethesda, Maryland and currently employs 226 full-time employees. The firm supplies LEU to both domestic and international utilities for use in a growing fleet of nuclear reactors across the world. The firm operates in two segments, which include the LEU segment with two components, separative work units (SWU) and uranium, and the contract services segment. The company is engaged in the development of uranium enrichment technology and is performing research and demonstration work to support the United States energy and national security. The firm provides LEU from multiple sources, including its inventory and long-term supply contracts and spot purchases. The LEU segment includes sales of the SWU component of LEU, sales of both the SWU and uranium components of LEU, and sales of natural uranium. The contract services segment includes revenue and cost of sales for American Centrifuge work that the Company performs as a contractor to UT-Battelle, LLC."
ceo,Mr. Daniel Poneman
sector,Energy
country,US
fullTimeEmployees,230
phone,13015643200
address,6901 Rockledge Dr Ste 800
city,Bethesda
state,MARYLAND
zip,20817
dcfDiff,33.7
dcf,24.033
image,https://financialmodelingprep.com/image-stock/LEU.png
ipoDate,1998-07-23
defaultImage,False
