,0
symbol,SCPE
price,10.1
beta,0.0
volAvg,61540
mktCap,230406256
lastDiv,0.0
range,9.5-10.26
changes,0.0
companyName,SC Health Corp
currency,USD
cik,0001764301
isin,KYG785162036
cusip,G78516203
exchange,NYSE
exchangeShortName,NYSE
industry,Shell Companies
website,http://www.schealthcorp.com/
description,"SC Health Corporation is a blank check company. The Company is formed for the purpose effecting a merger, share exchange, asset acquisition, share purchase, reorganization or similar business combination with one or more businesses. The Company intends to focus its search for a target with operations in the healthcare sector in the Asia Pacific region. The Company has not engaged in any business option. The Company has not generated any revenue."
ceo,Mr. Angelo John Coloma
sector,Financial Services
country,SG
fullTimeEmployees,
phone,6564381080
address,"108 Robinson Road, #10-00"
city,
state,
zip,068900
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/SCPE.jpg
ipoDate,2019-07-12
defaultImage,True
