,0
symbol,EFT
price,13.18
beta,0.71084
volAvg,115136
mktCap,525403584
lastDiv,0.9169999999999999
range,7.31-14.14
changes,0.12
companyName,Eaton Vance Floating-Rate Income Trust
currency,USD
cik,
isin,US2782791048
cusip,278279104
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://www.eatonvance.com/
description,"Eaton Vance Floating-Rate Income Trust (the Trust) is a diversified, closed-end management investment company. The Trust's investment objective is to provide a high level of current income. The Trust will, as a secondary objective, also seek preservation of capital to the extent consistent with its primary goal of high current income. Normally, the Trust invests approximately 80% of its total assets in senior loans of domestic and foreign borrowers that are denominated in the United States dollars, euros, British pounds, Swiss francs, Canadian dollars and Australian dollars. The Trust invests in a range of sectors, including healthcare, electronics/electrical, business equipment and services, retailers (except food and drug), chemicals and plastics, food products, oil and gas, lodging and casinos, insurance, and leisure goods/activities/movies. Eaton Vance Management is the investment advisor of the Trust."
ceo,
sector,Financial Services
country,US
fullTimeEmployees,0
phone,16174828260
address,2 International Pl
city,
state,COLOMBIA
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/EFT.png
ipoDate,2004-06-25
defaultImage,False
