,0
symbol,PRPH
price,8.39
beta,0.56707
volAvg,128932
mktCap,97360080
lastDiv,0.25
range,1.2-11.18
changes,0.18
companyName,Prophase Labs Inc
currency,USD
cik,0000868278
isin,US74345W1080
cusip,74345W108
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Drug Manufacturers General Specialty & Generic
website,http://www.prophaselabs.com/
description,"ProPhase Labs, Inc. engages in the research, development, manufacture, distribution, marketing, and sale of over-the-counter consumer consumer healthcare products and dietary supplements. The company is headquartered in Doylestown, Pennsylvania and currently employs 54 full-time employees. The firm is engaged in the research and development of over-the-counter (OTC) drugs and natural base health products, including supplements, personal care and cosmeceutical products. The firm's products include TK Supplements and ORXx Complete. TK Supplements consists of LEGENDZ XL, a male sexual enhancement; TRIPLE EDGE XL, a daily energy and stamina booster, and SUPER PROSTAFLOW plus, a supplement to support prostate and urinary health. The firm's OTC offerings include the ORXx cough/cold drops. Its consumer health customers include national wholesalers and distributors, as well as independent and chain food, drug and mass merchandise stores and pharmacies."
ceo,Mr. Ted Karkus
sector,Healthcare
country,US
fullTimeEmployees,48
phone,12153450919
address,621 N Shady Retreat Rd
city,Doylestown
state,PENNSYLVANIA
zip,18901
dcfDiff,-3.0
dcf,7.99753
image,https://financialmodelingprep.com/image-stock/PRPH.jpg
ipoDate,1984-01-16
defaultImage,True
