,0
symbol,OTIS
price,65.54
beta,0.0
volAvg,1924996
mktCap,28391602200
lastDiv,0.6000000000000001
range,38.0-67.29
changes,-0.45
companyName,Otis Worldwide Corp
currency,USD
cik,0001781335
isin,US68902V1070
cusip,68902V107
exchange,NYSE
exchangeShortName,NYSE
industry,Specialty Industrial Machinery
website,https://www.otis.com/
description,"Otis Worldwide Corporation is an elevator and escalator manufacturing, installation and service company. The Company operates through two segments: New Equipment and Service. Through its New Equipment segment, it designs, manufactures, sells and installs a range of passenger and freight elevators, as well as escalators and moving walkways for residential and commercial buildings, and infrastructure projects. It sells its New Equipment units directly to customers, as well as through agents and distributors globally. Through its Service segment, it performs maintenance and repair services for both its products and those of other manufacturers and provides services to upgrade elevators and escalators. It provides OTIS ONE, an Internet of Things (IoT) based solution to connect elevators to OtisLine. It also provides Gen2 system and ReGen system solutions. The Company serves customers in over 200 countries and territories."
ceo,Ms. Judith F. Marks
sector,Industrials
country,US
fullTimeEmployees,69000
phone,18607286410
address,One Carrier Place
city,Farmington
state,CONNECTICUT
zip,06032
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/OTIS.jpg
ipoDate,2020-03-18
defaultImage,True
