,0
symbol,AVB
price,166.5
beta,0.88093
volAvg,1119526
mktCap,23244896300
lastDiv,6.290000000000001
range,118.17-229.4
changes,-2.32
companyName,Avalonbay Communities Inc
currency,USD
cik,0000915912
isin,US0534841012
cusip,053484101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,REIT Residential
website,https://www.avaloncommunities.com/
description,"AvalonBay Communities, Inc. is a real estate investment trust, which engages in the development, acquisition, ownership, and operation of multifamily communities. The company is headquartered in Arlington, Virginia and currently employs 3,087 full-time employees. The firm is focused on the development, redevelopment, acquisition, ownership and operation of multifamily communities primarily in New England, the New York/New Jersey metro area, the Mid-Atlantic, the Pacific Northwest, and Northern and Southern California. Its segments include Established Communities, Other Stabilized Communities and Development/Redevelopment Communities. As of June 30, 2017, the Company owned or held a direct or indirect ownership interest in 287 apartment communities containing 83,123 apartment homes in 10 states and the District of Columbia, of which 23 communities were under development and nine communities were under redevelopment. The company operates its apartment communities under three core brands: Avalon, AVA and Eaves by Avalon. Its real estate investments consist of operating apartment communities, communities in various stages of development (Development Communities) and Development Rights."
ceo,Mr. Timothy Naughton
sector,Real Estate
country,US
fullTimeEmployees,3122
phone,17033296300
address,"4040 WILSON BOULEVARD, STE 1000"
city,Arlington
state,VIRGINIA
zip,22203
dcfDiff,219.61
dcf,146.254
image,https://financialmodelingprep.com/image-stock/AVB.png
ipoDate,1994-03-11
defaultImage,False
