,0
symbol,RDUS
price,16.005
beta,1.2071
volAvg,510684
mktCap,744991100
lastDiv,0.0
range,10.151-25.085
changes,0.16
companyName,Radius Health Inc
currency,USD
cik,0001428522
isin,US7504692077
cusip,750469207
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Drug Manufacturers General Specialty & Generic
website,https://www.radiuspharm.com/
description,"Radius Health, Inc. is a biopharmaceutical company, which engages in developing and commercializing endocrine therapeutics in the areas of osteoporosis and oncology. The company is headquartered in Waltham, Massachusetts and currently employs 398 full-time employees. The firm is focused on the developing therapeutics in the areas of osteoporosis, oncology and endocrine diseases. The firm's lead investigational product candidate, TYMLOS (abaloparatide-SC) injection is developed for the treatment of postmenopausal women with osteoporosis at high risk for fracture. The Company’s clinical pipeline also includes an investigational abaloparatide transdermal patch for potential use in osteoporosis and the investigational drug elacestrant (RAD1901) for potential use in hormone-driven and/or hormone-resistant breast cancer, and vasomotor symptoms in postmenopausal women. Its RAD140 is a non-steroidal, selective androgen receptor modulator (SARM). RAD140 is under development for potential use in hormone receptor positive breast cancer."
ceo,Mr. Jesper Hoiland
sector,Healthcare
country,US
fullTimeEmployees,383
phone,16175514000
address,950 Winter St
city,Waltham
state,MASSACHUSETTS
zip,02451
dcfDiff,
dcf,14.7884
image,https://financialmodelingprep.com/image-stock/RDUS.png
ipoDate,2014-06-06
defaultImage,False
