,0
symbol,DYNT
price,0.5888
beta,-0.32439
volAvg,192420
mktCap,8472656
lastDiv,0.0
range,0.52-3.7
changes,-0.0012
companyName,Dynatronics Corp
currency,USD
cik,0000720875
isin,US2681574016
cusip,268157401
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Medical Devices
website,https://www.dynatronics.com
description,"Dynatronics Corp. engages in the design, manufacture, and market of restorative products for physical therapy, rehabilitation, orthopedics, pain management, and athletic training. The company is headquartered in Salt Lake City, Utah and currently employs 269 full-time employees. The firm's products include a line of medical equipment for physical medicine applications, including therapy devices, medical supplies and soft goods, treatment tables and rehabilitation equipment. Its products are used by physical therapists, chiropractors, sports medicine practitioners, podiatrists, physicians and other physical medicine professionals. Its physical medicine products include therapeutic modalities, such as Dynatron Solaris, including electrotherapy and thermal therapy, and 25 Series, including electrotherapy and ultrasound; manufactured capital products, including traction systems and wood furniture; manufactured supplies, including cold packs, straps, wedges, bolsters and mats; distributed capital products, including hydrotherapy, weight training equipment and pilates, and distributed supplies, including clinical accessories, sports med and taping products, lotions and gels."
ceo,Mr. Brian Baker
sector,Healthcare
country,US
fullTimeEmployees,269
phone,18015687000
address,7030 S Park Centre Dr Bldg D
city,Salt Lake City
state,UTAH
zip,84121
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/DYNT.png
ipoDate,1983-12-01
defaultImage,False
