,0
symbol,CPHC
price,12.3
beta,0.61003
volAvg,5576
mktCap,57922792
lastDiv,0.07
range,7.8-18.0
changes,0.09
companyName,Canterbury Park Holding Corp
currency,USD
cik,0001672909
isin,US13811E1010
cusip,13811E101
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Gambling
website,http://www.canterburypark.com/
description,"Canterbury Park Holding Corp. engages in hosting and managing pari mutuel wagering activities. The company is headquartered in Shakopee, Minnesota and currently employs 257 full-time employees. The firm's pari-mutuel wagering operations include both wagering on thoroughbred and quarter horse races during live meets at the Racetrack and year-round wagering on races held at out-of-state racetracks that are televised simultaneously at the Racetrack. The firm operates through three segments: horse racing, Card Casino, and food and beverage. The firm's horse racing segment represents operations related to pari-mutuel wagering on simulcast and live horse races. The Card Casino segment represents the Company's unbanked card operations. The firm's food and beverage segment includes both concessions and catering and events services provided at the Racetrack. The Card Casino offers tableside menu service around the clock."
ceo,Mr. Randall D. Sampson CPA
sector,Consumer Cyclical
country,US
fullTimeEmployees,281
phone,19524457223
address,1100 Canterbury Rd S
city,Shakopee
state,MINNESOTA
zip,55379
dcfDiff,38.75
dcf,12.7571
image,https://financialmodelingprep.com/image-stock/CPHC.png
ipoDate,2016-07-01
defaultImage,False
