,0
symbol,CCAC
price,9.76
beta,0.0
volAvg,59260
mktCap,336720000
lastDiv,0.0
range,9.51-10.58
changes,-0.02
companyName,CITIC Capital Acquisition Corp
currency,USD
cik,0001794621
isin,KYG215131098
cusip,G21513109
exchange,
exchangeShortName,NYSE
industry,Shell Companies
website,
description,"CITIC Capital Acquisition Corp. is a China-based blank check company. The Company is formed for the purpose of effecting a merger, share exchange, asset acquisition, share purchase, reorganization or similar business combination with one or more businesses. The Company has conducted no operations and has generated no revenues."
ceo,Mr. Fanglu Wang
sector,Financial Services
country,CN
fullTimeEmployees,0
phone,861058023889
address,
city,Beijing
state,BEIJING
zip,100027
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/CCAC.jpg
ipoDate,2020-02-11
defaultImage,True
