,0
symbol,HCACU
price,11.59
beta,0.0
volAvg,20497
mktCap,419643776
lastDiv,0.0
range,9.92-16.87
changes,0.06
companyName,Hennessy Capital Acquisition Corp. IV
currency,USD
cik,
isin,
cusip,
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Shell Companies
website,http://www.hennessycapllc.com
description,
ceo,Mr. Daniel Joseph Hennessy
sector,Financial Services
country,United States
fullTimeEmployees,
phone,307 734 4849
address,3485 North Pines Way
city,Wilson
state,WY
zip,83014
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/HCACU.jpg
ipoDate,
defaultImage,True
