,0
symbol,CASY
price,189.13
beta,0.87384
volAvg,212550
mktCap,6982831100
lastDiv,1.28
range,114.01-196.58
changes,-3.56
companyName,Caseys General Stores Inc
currency,USD
cik,0000726958
isin,US1475281036
cusip,147528103
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Grocery Stores
website,http://www.caseys.com
description,"Casey's General Stores, Inc. engages in the management and operation of convenience stores and gasoline stations. The company is headquartered in Ankeny, Iowa and currently employs 16,891 full-time employees. The firm also operates approximately two stores selling primarily tobacco products. The stores carry a range of food, including freshly prepared foods such as pizza, donuts, and sandwiches, beverages, tobacco products, health and beauty aids, automotive products and other nonfood items. The firm operates over 2100 stores. The company operates approximately two distribution centers, through which the Company supply grocery and general merchandise items to its stores. Its general store typically carries over 3,000 food and nonfood items. The firm's stores sell regional brands of dairy and bakery products, and approximately 90% of the stores offer beer. Its non-food items include tobacco products, health and beauty aids, school supplies, housewares, pet supplies, and automotive products."
ceo,Mr. Darren Rebelez
sector,Consumer Defensive
country,US
fullTimeEmployees,16891
phone,15159656100
address,PO Box 3001
city,Ankeny
state,IOWA
zip,50021
dcfDiff,
dcf,185.285
image,https://financialmodelingprep.com/image-stock/CASY.png
ipoDate,1983-10-21
defaultImage,False
