,0
symbol,CFFA
price,10.59
beta,0.0
volAvg,430681
mktCap,304318496
lastDiv,0.0
range,9.1-12.1
changes,0.09
companyName,CF Finance Acquisition Corp
currency,USD
cik,0001728041
isin,US12528N1072
cusip,12528N107
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Shell Companies
website,
description,"CF Finance Acquisition Corp. is a blank check company. The Company is formed for the purpose of effecting a merger, capital stock exchange, asset acquisition, stock purchase, reorganization or similar business combination with one or more businesses. The Company is not engaged in any business operations."
ceo,Mr. Howard W. Lutnick
sector,Financial Services
country,US
fullTimeEmployees,
phone,12129385000
address,110 E 59th St
city,New York City
state,NEW YORK
zip,10022
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/CFFA.jpg
ipoDate,2018-12-13
defaultImage,True
