,0
symbol,PETZ
price,1.24
beta,2.357323
volAvg,25809
mktCap,56854000
lastDiv,0.0
range,0.52-2.81
changes,0.01
companyName,TDH Holdings Inc
currency,USD
cik,0001684425
isin,VGG870841027
cusip,G87084102
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Packaged Foods
website,http://www.tdhpet.com
description,"TDH Holdings, Inc. engages in the manufacture and distribution of pet food products. The company is headquartered in Qingdao, Shandong and currently employs 220 full-time employees. The firm provides pet food for pet owners in China and worldwide. The firm's pet food includes food for dog and cat. The firm offers its products in a range of categories, including dry food, wet food and treats. Dry food is the primary food form for both dogs and cats. Wet food Wet food can be offered for cats. Treats are typically impulse purchases by pet owners made alongside staple, main meal dry and wet food purchases. The firm also offers dry meat treats, pet biscuits, canned food and other products (including non-food items like dog leashes and pet toys) under multiple brands in various geographical markets. The Company’s products are available in multiple forms, including slice and serve rolls, strips and tubs. All the products are sold under several different brand names, including, among others, Pet Cuisine, Hum & Cheer, Like, TDH, Tiandihui and Dog Zone Sasami."
ceo,Ms. Dandan Liu
sector,Consumer Defensive
country,CN
fullTimeEmployees,220
phone,8653285919267
address,"C/O Qingdao Tiandihui Foodstuffs Co. Ltd, Rm. 722-1, B/D. B, Wtc ,#6 Hk Mid Rd."
city,Qingdao
state,SHANDONG
zip,
dcfDiff,
dcf,1.80252
image,https://financialmodelingprep.com/image-stock/PETZ.jpg
ipoDate,2017-09-21
defaultImage,True
