,0
symbol,CGBD
price,9.88
beta,2.06844
volAvg,236263
mktCap,556328960
lastDiv,1.66
range,4.3-14.37
changes,-0.18
companyName,TCG BDC Inc
currency,USD
cik,0001544206
isin,US8722801029
cusip,872280102
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Asset Management
website,http://tcgbdc.com/
description,"TCG BDC, Inc. is an externally managed, non-diversified closed-end investment company. The Company is focused on lending to middle market companies. The Company’s investment objective is to generate current income and capital appreciation primarily through debt investments in the United States and middle market companies. The Company seeks to achieve its investment objective primarily through direct originations of secured debt, including first lien senior secured loans and second lien senior secured loans. The Company’s first lien senior secured loans include stand-alone first lien loans, first lien/last out loans, and unitranche loans. Second lien senior secured loans (Middle Market Senior Loans), with the balance of its assets invested yielding in higher investments include unsecured debt, mezzanine debt and investments in equities. The Company’s investment adviser is Carlyle GMS Investment Management L.L.C."
ceo,Mr. Michael Hart
sector,Financial Services
country,US
fullTimeEmployees,
phone,12128134900
address,520 Madison Ave Fl 40
city,New York City
state,NEW YORK
zip,10022
dcfDiff,
dcf,10.1742
image,https://financialmodelingprep.com/image-stock/CGBD.jpg
ipoDate,2017-06-14
defaultImage,True
