,0
symbol,CWT
price,52.0754
beta,-0.00998
volAvg,233667
mktCap,2595438080
lastDiv,0.8514999999999999
range,39.74-57.36
changes,0.5454
companyName,California Water Service Group
currency,USD
cik,0001035201
isin,US1307881029
cusip,130788102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Utilities Regulated Water
website,https://www.calwatergroup.com/
description,"California Water Service Group is a holding company, which engages to provide water utility and other related services in California, Washington, New Mexico, and Hawaii through its wholly-owned subsidiaries. The company is headquartered in San Jose, California and currently employs 1,198 full-time employees. The firm operates through the supply and distribution of water and providing water-related utility services segment. The Company, through its subsidiaries, provides non-regulated services and non-regulated services to private companies and municipalities. The bulk of the business consists of the production, purchase, storage, treatment, testing, distribution and sale of water for domestic, industrial, public and irrigation uses, and for fire protection. The company also provides non-regulated water-related services. The non-regulated services include water system operation, billing and meter reading services. Non-regulated operations also include the lease of communication antenna sites, lab services and promotion of other non-regulated services. The firm under its non-regulated contract arrangements, operates municipally owned water systems, privately owned water and recycled water distribution systems."
ceo,Mr. Martin Kropelnicki
sector,Utilities
country,US
fullTimeEmployees,1207
phone,14083678200
address,1720 N 1st St
city,San Jose
state,CALIFORNIA
zip,95112-4508
dcfDiff,
dcf,47.5755
image,https://financialmodelingprep.com/image-stock/CWT.jpg
ipoDate,1980-03-17
defaultImage,True
