,0
symbol,PBPB
price,3.6
beta,1.4594
volAvg,196500
mktCap,87163200
lastDiv,0.0
range,1.5-6.0
changes,-0.17
companyName,Potbelly Corp
currency,USD
cik,0001195734
isin,US73754Y1001
cusip,73754Y100
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Restaurants
website,https://www.potbelly.com/
description,"Potbelly Corp. engages in the owning and operating of sandwich restaurants. The company is headquartered in Chicago, Illinois and currently employs 7,000 full-time employees. The firm has domestic and international franchise operations of Potbelly Sandwich Works sandwich shops. As of December 25, 2016, the Company operated Potbelly Sandwich Works sandwich shops in 29 states and the District of Columbia. As of December 25, 2016, the Company had a domestic base of 441 shops in 29 states and the District of Columbia. Of these, the company operated 411 shops, and franchisees operated 30 shops, as of December 25, 2016. As of December 25, 2016, the Company had 13 international franchised shops, which included 11 shops in the Middle East, a shop in the United Kingdom and a shop in Canada. As of December 25, 2016, the Company had domestic franchise shops in Arkansas, Iowa, Illinois, Kentucky, Michigan, Minnesota, Missouri, Nebraska, North Carolina, North Dakota, Ohio, Pennsylvania, South Dakota, Tennessee, Texas and Virginia."
ceo,Mr. Alan Johnson
sector,Consumer Cyclical
country,US
fullTimeEmployees,6000
phone,13129510600
address,111 N Canal St Ste 850
city,Chicago
state,ILLINOIS
zip,60606
dcfDiff,21.83
dcf,792.412
image,https://financialmodelingprep.com/image-stock/PBPB.png
ipoDate,2013-10-04
defaultImage,False
