,0
symbol,ARL
price,8.92
beta,1.09484
volAvg,3292
mktCap,142694128
lastDiv,0.0
range,5.99-17.44
changes,-0.81
companyName,American Realty Investors Inc
currency,USD
cik,0001102238
isin,US0291741090
cusip,029174109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Real Estate Development
website,http://www.americanrealtyinvest.com/
description,"American Realty Investors, Inc. engages in the acquisition, financing, operation and sale of real estate and real estate assets. The company is headquartered in Dallas, Texas and currently employs 0 full-time employees. The firm's segments are commercial properties, apartments, land and other. The firm's business is the acquisition, development and ownership of income-producing residential and commercial real estate properties. In addition, the Company acquires land for future development in in-fill or suburban markets. The firm's portfolio of income-producing properties includes residential apartment communities, office buildings, hotels and other commercial properties. The company owns approximately 50 residential apartment communities comprising over 7,980 units, approximately nine commercial properties comprising an aggregate of over 2.2 million rentable square feet, an investment in approximately 3,810 acres of undeveloped and partially developed land and a golf course comprising approximately 100 acres."
ceo,Mr. Daniel Moos
sector,Real Estate
country,US
fullTimeEmployees,0
phone,14695224200
address,1603 Lyndon B Johnson Fwy Ste 800
city,Dallas
state,TEXAS
zip,75234
dcfDiff,223.13
dcf,8.84
image,https://financialmodelingprep.com/image-stock/ARL.jpg
ipoDate,1982-04-21
defaultImage,True
