,0
symbol,BKEP
price,1.48
beta,2.15419
volAvg,159526
mktCap,60973188
lastDiv,0.16
range,0.53-1.79
changes,-0.03
companyName,Blueknight Energy Partners LP
currency,USD
cik,0001392091
isin,US09625U1097
cusip,09625U109
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Oil & Gas Midstream
website,http://www.bkep.com/
description,"BlueKnight Energy Partners LP engages in the provision of integrated terminalling, gathering, and transportation services. The company is headquartered in Tulsa, Oklahoma and currently employs 285 full-time employees. The firm manages its operations through four segments: asphalt terminaling services, crude oil terminaling and storage services, crude oil pipeline services, and crude oil trucking and producer field services. Asphalt terminaling services segment operations generally consist of fee based activities associated with providing storage, terminaling and throughput services for asphalt product and residual fuel oil. Crude oil terminaling and storage segment operations generally consist of fee based activities associated with providing storage, terminaling, and throughput services for crude oil. Crude oil pipeline services segment operations generally consist of fee-based activity associated with transporting crude oil products on pipelines. Crude oil trucking and producer field services segment operations generally consist of fee-based activity associated with transporting crude oil products on trucks."
ceo,Mr. Mark Hurley
sector,Energy
country,US
fullTimeEmployees,270
phone,19182374000
address,"6060 American Plaza, Suite 600"
city,Tulsa
state,OKLAHOMA
zip,74135
dcfDiff,227.87
dcf,1.36369
image,https://financialmodelingprep.com/image-stock/BKEP.png
ipoDate,2007-07-18
defaultImage,False
