,0
symbol,TTEC
price,62.09
beta,0.6679
volAvg,115376
mktCap,2901788670
lastDiv,0.74
range,26.28-64.95
changes,0.45
companyName,TTEC Holdings Inc
currency,USD
cik,0001013880
isin,US89854H1023
cusip,89854H102
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Information Technology Services
website,https://www.ttec.com/
description,"TTEC Holdings, Inc. is a digital global customer experience technology and services company. The company is headquartered in Englewood, Colorado and currently employs 48,500 full-time employees. The company is primarily focused on offering personalized customer experiences to organizations worldwide across every interaction channel and phase of the customer lifecycle as an end-to-end provider of customer engagement services, technologies and insights. Its operated business segments are TTEC Digital and TTEC Engage. Its TTEC Digital segment designs, builds and delivers tech-enabled, insight-based outcome-driven and artificial intelligence-enabled omnichannel cloud platform and customer experience solutions through its professional services and suite of technology offerings. Its TTEC Engage segment provides technologies, human resources, infrastructure and processes to operate customer care, acquisition, and fraud detection and prevention services. The company offers Humanify Customer Experience as a Service, which drives measurable results for clients through delivery of personalized omnichannel interactions."
ceo,Mr. Kenneth Tuchman
sector,Technology
country,US
fullTimeEmployees,48700
phone,13033978100
address,9197 S Peoria St
city,Englewood
state,COLORADO
zip,80112
dcfDiff,32.22
dcf,60.2924
image,https://financialmodelingprep.com/image-stock/TTEC.jpg
ipoDate,1996-08-01
defaultImage,True
