,0
symbol,MBNKP
price,19.4
beta,0.0
volAvg,5041
mktCap,263844224
lastDiv,1.58
range,6.48-26.0
changes,-0.1
companyName,Medallion Bank
currency,USD
cik,
isin,
cusip,
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://www.medallionbank.com
description,
ceo,Mr. Donald S. Poulton
sector,Financial Services
country,United States
fullTimeEmployees,
phone,866-688-6983
address,1100 East 6600 South
city,Salt Lake City
state,UT
zip,84121
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/MBNKP.jpg
ipoDate,
defaultImage,True
