,0
symbol,BMO
price,66.05
beta,1.07299
volAvg,574067
mktCap,42696638000
lastDiv,4.476000000000001
range,38.31-79.93
changes,-0.88
companyName,Bank of Montreal
currency,CAD
cik,0000927971
isin,CA0636711016
cusip,063671101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Banks Diversified
website,https://www.bmo.com/
description,"Bank of Montreal provides banking and financial services to individuals and institutions. The company is headquartered in Toronto, Ontario and currently employs 45,513 full-time employees. The Bank provides a range of personal and commercial banking, wealth management and investment banking products and services. The Bank conducts its business through three operating groups: Personal and Commercial Banking (P&C), Wealth Management and BMO Capital Markets. The P&C business includes two retail and business banking operating segments, such as Canadian Personal and Commercial Banking (Canadian P&C), and the United States Personal and Commercial Banking (U.S. P&C). The Bank's Wealth Management business serves a range of client segments, from mainstream to ultra-high net worth and institutional, with an offering of wealth management products and services, including insurance. BMO Capital Markets is a North American-based financial services provider offering a range of products and services to corporate, institutional and government clients. The Bank has over 1,500 bank branches in Canada and the United States."
ceo,Mr. Darryl White
sector,Financial Services
country,CA
fullTimeEmployees,45513
phone,14168677191
address,"1 First Canadian Place, P.O. Box 1"
city,TORONTO
state,ONTARIO
zip,H2Y 1L6
dcfDiff,-78.3
dcf,243.235
image,https://financialmodelingprep.com/image-stock/BMO.png
ipoDate,1980-03-17
defaultImage,False
