,0
symbol,WW
price,25.98
beta,2.10714
volAvg,1147118
mktCap,1769071740
lastDiv,0.0
range,9.75-47.19
changes,0.92
companyName,WW International Inc
currency,USD
cik,0000105319
isin,US98262P1012
cusip,98262P101
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Personal Services
website,https://corporate.ww.com/
description,"WW International, Inc. engages in the provision of weight management services. The company is headquartered in New York City, New York and currently employs 18,000 full-time employees. The firm offers commercial weight management program. Its services and products include digital offerings provided through its websites, mobile sites and applications, workshops conducted by the Company and its franchisees, consumer products sold direct to consumers, licensed and endorsed products sold in retail channels, and publications. The company operates through four segments: North America, Continental Europe (CE), United Kingdom and Other. Its Digital business provides subscriptions to its digital product offerings, including the Personal Coaching + Digital product. Its Studio + Digital business provides access to its weekly in-person workshops combined with its digital subscription product offerings to commitment plan subscribers."
ceo,Ms. Mindy Grossman
sector,Consumer Cyclical
country,US
fullTimeEmployees,17000
phone,12125892700
address,675 Avenue of the Americas Fl 6
city,New York City
state,NEW YORK
zip,10010
dcfDiff,
dcf,26.5774
image,https://financialmodelingprep.com/image-stock/WW.png
ipoDate,2001-11-15
defaultImage,False
