,0
symbol,JEQ
price,8.8369
beta,0.79904
volAvg,30209
mktCap,118489568
lastDiv,0.259
range,5.0-9.01
changes,-0.0331
companyName,Aberdeen Japan Equity Fund Inc
currency,USD
cik,
isin,US00306J1097
cusip,00306J109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.aberdeenjeq.com/
description,"Aberdeen Japan Equity Fund, Inc. is a diversified, closed-end management investment company. The Fund's investment objective is to outperform over the long term, on a total return basis (including appreciation and dividends), the Tokyo Stock Price Index (TOPIX). The Fund seeks to achieve its investment objective by investing substantially all of its assets, but under normal circumstances approximately 80% of its assets, in equity securities of companies listed on the Tokyo Stock Exchange or listed on the over-the-counter market in Japan or listed on other stock exchanges in Japan. The Fund invests in various sectors, such as industrials, consumer staples, consumer discretionary, information technology, materials, healthcare, financials, real estate, telecommunication services and short-term investments. Aberdeen Asset Management Asia Limited is the investment manager of the Fund."
ceo,Alan Goodson
sector,Financial Services
country,US
fullTimeEmployees,
phone,12154055700
address,"1900 MARKET STREET, SUITE 200"
city,Philadelphia
state,PENNSYLVANIA
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/JEQ.jpg
ipoDate,1992-08-14
defaultImage,True
