,0
symbol,APA
price,9.7
beta,4.81537
volAvg,11051373
mktCap,3661536770
lastDiv,0.325
range,3.8-33.77
changes,-0.25
companyName,Apache Corp
currency,USD
cik,0000006769
isin,US0374111054
cusip,037411105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Independent Oil & Gas
website,http://www.apachecorp.com/
description,"Apache Corp. operates as an energy company, which engages in the exploration, development, and production of natural gas, crude oil, and natural gas liquids. The company is headquartered in Houston, Texas and currently employs 3,420 full-time employees. The firm explores for, develops, and produces natural gas, crude oil and natural gas liquids. The Company’s production segments include: the United States, Egypt and the United Kingdom North Sea. The company also pursues exploration interests in Suriname. In North America, the Company has three onshore regions: The Permian region, The Midcontinent/Gulf Coast region. The Permian region located in West Texas and New Mexico includes the Permian sub-basins, the Midland Basin, Central Basin Platform/Northwest Shelf and Delaware Basin. The Midcontinent/Gulf Coast region includes the Granite Wash, Tonkawa, Canyon Lime, Marmaton, and Cleveland formations of the West Anadarko Basin, the Woodford-SCOOP and Stack plays located in Central Oklahoma, and the Eagle Ford shale in South East Texas."
ceo,Mr. John Christmann
sector,Basic Materials
country,US
fullTimeEmployees,3163
phone,17132966000
address,2000 Post Oak Blvd Ste 100
city,Houston
state,TEXAS
zip,77056
dcfDiff,-37.26
dcf,9.75517
image,https://financialmodelingprep.com/image-stock/APA.png
ipoDate,1969-05-27
defaultImage,False
