,0
symbol,CRI
price,80.25
beta,1.20306
volAvg,615998
mktCap,3502720000
lastDiv,1.1
range,60.17-112.46
changes,-3.47
companyName,Carter's Inc
currency,USD
cik,0001060822
isin,US1462291097
cusip,146229109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Apparel Retail
website,http://www.carters.com/
description,"Carter's, Inc. engages in the marketing of apparel for babies and young children. The company is headquartered in Atlanta, Georgia and currently employs 21,000 full-time employees. The firm owns two brand names in the children's apparel industry, Carter's and OshKosh B'gosh (OshKosh). These brands are available in department stores, national chains, and specialty retailers domestically and internationally. The firm offers its products through over 1,000 Company-operated stores in the United States, Canada, and Mexico, and via its online sites www.carters.com, www.oshkosh.com, and www.cartersoshkosh.ca. The Company’s Child of Mine brand is available at Walmart, its Just One You brand is available at Target, and its Simple Joys brand is available on Amazon. The firm also owns Skip Hop, a global lifestyle brand for families with young children."
ceo,Mr. Michael Casey
sector,Consumer Cyclical
country,US
fullTimeEmployees,20300
phone,16783991000
address,3438 Peachtree Rd NE Ste 1800
city,Atlanta
state,GEORGIA
zip,30326
dcfDiff,151.84
dcf,90.1233
image,https://financialmodelingprep.com/image-stock/CRI.png
ipoDate,2003-10-24
defaultImage,False
