,0
symbol,FITBP
price,26.96
beta,1.410623
volAvg,5872
mktCap,0
lastDiv,1.5
range,14.5-28.0
changes,0.06
companyName,Fifth Third Bancorp
currency,USD
cik,
isin,
cusip,
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://www.53.com
description,
ceo,Mr. Gregory D. Carmichael
sector,Financial Services
country,United States
fullTimeEmployees,20182
phone,866-670-0468
address,38 Fountain Square Plaza
city,Cincinnati
state,OH
zip,45263
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/FITBP.jpg
ipoDate,
defaultImage,True
