,0
symbol,MUX
price,0.9934
beta,1.0116
volAvg,3578044
mktCap,406143616
lastDiv,0.0
range,0.53-1.64
changes,-0.0009
companyName,McEwen Mining Inc
currency,USD
cik,0000314203
isin,US58039P1075
cusip,58039P107
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Other Precious Metals & Mining
website,http://www.mcewenmining.com/
description,"McEwen Mining, Inc. is a mining and minerals production and exploration company, which focuses on base metals in Argentina, Mexico and the United States. The company is headquartered in Toronto, Ontario and currently employs 427 full-time employees. The firm is focused on precious and base metals in Argentina, Mexico and the United States. The firm's segments include Mexico, Minera Santa Cruz S.A. (MSC), Nevada and Los Azules. The Mexico Operations segment includes properties, such as El Gallo 1 mine and the El Gallo 2 project. The MSC segment includes properties, such as the San Jose mine and other concessions located around the mine. The firm's properties in Nevada segment include Gold Bar project and exploration properties. The Gold Bar project is a proposed mine project. The Los Azules segment includes various properties, such as Los Azules project, Chonchones project, Laganoso project, La Cerrada project and Other Argentina properties. The Los Azules copper project is an advanced-stage porphyry copper exploration project located in the cordilleran region of San Juan Province, Argentina near the border with Chile."
ceo,Mr. Robert McEwen
sector,Basic Materials
country,CA
fullTimeEmployees,448
phone,16472580395
address,"150 King St W Suite 2800 -, P.O. Box 24"
city,TORONTO
state,ONTARIO
zip,M5H 1J9
dcfDiff,
dcf,1.21838
image,https://financialmodelingprep.com/image-stock/MUX.png
ipoDate,1980-05-07
defaultImage,False
