,0
symbol,FORTY
price,78.08
beta,0.080701
volAvg,304
mktCap,1205102340
lastDiv,0.98
range,36.75-99.06
changes,-4.4
companyName,Formula Systems (1985) Ltd. ADS represents 1 ordinary shares
currency,USD
cik,
isin,
cusip,
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Software Application
website,http://www.formulasystems.com
description,
ceo,Guy Bernstein
sector,Technology
country,
fullTimeEmployees,
phone,
address,
city,
state,
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/FORTY.jpg
ipoDate,
defaultImage,True
