,0
symbol,ECCB
price,25.0601
beta,0.551433
volAvg,5086
mktCap,409056032
lastDiv,2.254918
range,13.3-27.099
changes,0.0
companyName,Eagle Point Credit Company Inc. 7.75% Series B Term Preferred Stock due 2026
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.eaglepointcreditcompany.com
description,
ceo,Mr. Thomas Philip Majewski CPA
sector,Financial Services
country,United States
fullTimeEmployees,
phone,
address,20 Horseneck Lane
city,Greenwich
state,CT
zip,06830
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/ECCB.jpg
ipoDate,
defaultImage,True
