,0
symbol,NTR
price,41.95
beta,1.078416
volAvg,1444016
mktCap,24010459100
lastDiv,1.8
range,23.848-49.77
changes,0.67
companyName,Nutrien Ltd
currency,USD
cik,0001725964
isin,CA67077M1086
cusip,67077M108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Agricultural Inputs
website,https://www.nutrien.com
description,"Nutrien Ltd. is a crop nutrient company, which engages in the production and distribution of products for agricultural, industrial, and feed customer. The company is headquartered in Saskatoon, Saskatchewan and currently employs 20,300 full-time employees. The firm is focused on retail, potash, nitrogen and phosphate mining and processing operations. The firm's retail operations serve growers in a number of countries across the United States, Canada, South Africa, Australia and South America. The firm operates six potash mines in Saskatchewan and has a mine in New Brunswick in care-and-maintenance mode. The firm operates integrated phosphate mining and processing facilities, as well as a number of smaller upgrading plants in the United States."
ceo,Mr. Charles Magro
sector,Basic Materials
country,CA
fullTimeEmployees,22300
phone,13069338523
address,122 1st Ave S Suite 500
city,Saskatoon
state,SASKATCHEWAN
zip,S7K 7G3
dcfDiff,-7010.64
dcf,56.4992
image,https://financialmodelingprep.com/image-stock/NTR.png
ipoDate,2018-01-02
defaultImage,False
