,0
symbol,NCLH
price,20.175
beta,2.74821
volAvg,26026684
mktCap,5560955900
lastDiv,0.0
range,7.03-59.78
changes,1.325
companyName,Norwegian Cruise Line Holdings Ltd
currency,USD
cik,0001513761
isin,BMG667211046
cusip,G66721104
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Travel Services
website,http://www.nclhltd.com/
description,"Norwegian Cruise Line Holdings Ltd. engages in cruise business. The company is headquartered in Miami, Florida and currently employs 33,200 full-time employees. The firm operates the Norwegian Cruise Line, Oceania Cruises and Regent Seven Seas Cruises brands. The firm had 25 ships with approximately 50,400 Berths, as of May 1, 2017. The firm's brands offer itineraries to various destinations around the world, including Europe, Asia, Australia, New Zealand, South America, Africa, Canada, Bermuda, Caribbean, Alaska and Hawaii. The firm's brands offer various features, amenities, and activities, including various accommodations, multiple dining venues, bars and lounges, spa, casino and retail shopping areas and various entertainment choices. All the brands offer a selection of shore excursions at each port of call, as well as hotel packages for stays before or after a voyage. As of December 31, 2016, its Norwegian offered 14 ships that were purpose-built to deliver the Freestyle Cruising product, which offered freedom, flexibility and choice to its guests."
ceo,Mr. Frank Del Rio
sector,Consumer Cyclical
country,US
fullTimeEmployees,36000
phone,13054364000
address,7665 CORPORATE DRIVE
city,Miami
state,FLORIDA
zip,33126
dcfDiff,91.46
dcf,18.1182
image,https://financialmodelingprep.com/image-stock/NCLH.jpg
ipoDate,2013-01-16
defaultImage,True
