,0
symbol,RCMT
price,1.38
beta,1.60597
volAvg,164044
mktCap,15819906
lastDiv,0.0
range,1.02-3.17
changes,0.03
companyName,R C M Technologies Inc
currency,USD
cik,0000700841
isin,US7493604000
cusip,749360400
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Engineering & Construction
website,http://www.rcmt.com/
description,"RCM Technologies, Inc. engages in the provision of business and technology solutions. The company is headquartered in Pennsauken, New Jersey and currently employs 3,335 full-time employees. The firm is also a provider of specialty healthcare services to healthcare institutions and educational facilities. The firm operates through three segments: Engineering, Information Technology (IT) and Specialty Health Care Services. Its Engineering segment provides engineering and design, engineering analysis, technical writing and technical support services, engineer, procure and construction management (EPC), as well as demand side management and energy conservation services. Its IT segment provides enterprise business solutions, application services, infrastructure solutions, competitive advantage and productivity solutions, life sciences solutions and other selected vertical market specific offerings. The Specialty Health Care Services segment provides the staffing of healthcare professionals, primarily therapists, nurses and care givers. The company services various national and international companies."
ceo,Mr. Rocco Campanelli
sector,Industrials
country,US
fullTimeEmployees,3410
phone,18563564500
address,2500 McClellan Ave Ste 350
city,Pennsauken
state,NEW JERSEY
zip,
dcfDiff,-4.04
dcf,1.52238
image,https://financialmodelingprep.com/image-stock/RCMT.png
ipoDate,1982-10-26
defaultImage,False
