,0
symbol,SCHN
price,23.411
beta,1.35383
volAvg,225344
mktCap,634620670
lastDiv,0.94
range,10.09-23.46
changes,0.871
companyName,Schnitzer Steel Industries Inc
currency,USD
cik,0000912603
isin,US8068821060
cusip,806882106
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Steel
website,http://www.schnitzersteel.com/
description,"Schnitzer Steel Industries, Inc. engages in recycling of ferrous and nonferrous scrap metal and manufacture of finished steel products. The company is headquartered in Portland, Oregon and currently employs 3,363 full-time employees. The firm operates through two segments: the Auto and Metals Recycling (AMR) business and the Steel Manufacturing Business (SMB). The AMR segment collects and recycles auto bodies, rail cars, home appliances, industrial machinery, manufacturing scrap and construction and demolition scrap from bridges, buildings and other infrastructure. AMR's primary products include recycled ferrous and nonferrous scrap metal. The SMB segment produces finished steel products such as rebar, wire rod, coiled rebar, merchant bar and other specialty products using 100% recycled metal sourced from AMR. SMB's products are primarily used in nonresidential and infrastructure construction in North America. SMB operates a steel mini-mill in McMinnville, Oregon that produces finished steel products using recycled metal and other raw materials."
ceo,Ms. Tamara Lundgren
sector,Basic Materials
country,US
fullTimeEmployees,3363
phone,15032249900
address,299 SW Clay St
city,Portland
state,OREGON
zip,97201
dcfDiff,1.53
dcf,22.3386
image,https://financialmodelingprep.com/image-stock/SCHN.png
ipoDate,1993-11-16
defaultImage,False
