,0
symbol,TFII
price,50.42
beta,1.65396
volAvg,230169
mktCap,4736470000
lastDiv,0.7690000000000001
range,15.24-50.56
changes,1.95
companyName,TFI International Inc
currency,CAD
cik,0001588823
isin,CA87241L1094
cusip,87241L109
exchange,NYSE
exchangeShortName,NYSE
industry,Trucking
website,https://tfiintl.com/
description,"TFI International, Inc. provides freight transportation and logistics services. The company is headquartered in Saint-Laurent, Quebec and currently employs 17,651 full-time employees. The firm's segments include Package and Courier, Less-Than-Truckload, Truckload and Logistics. The Package and Courier segment consists of pickup, transport and delivery of items across North America. The Less-Than-Truckload segment offers pickup, consolidation, transport and delivery of smaller loads. The Truckload segment consists of full loads carried directly from the customer to the destination using a closed van or specialized equipment to meet customer's specific need. The Truckload segment also includes expedited transportation, flatbed, container and dedicated services. The Logistics segment offers logistics services. The firm has approximately 400 terminals. The company also has approximately 100 terminals in the United States and over 10 terminals in Mexico. The company offers services to retail, energy, and metals and mining industries."
ceo,Mr. Alain Bedard
sector,Industrials
country,CA
fullTimeEmployees,16768
phone,15143314000
address,8801 Rte Transcanadienne Suite 500
city,Saint-Laurent
state,QUEBEC
zip,H4S 1Z6
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/TFII.jpg
ipoDate,2002-09-30
defaultImage,True
