,0
symbol,REKR
price,4.07
beta,1.809025
volAvg,650380
mktCap,134205408
lastDiv,0.0
range,2.1-7.8
changes,-0.07
companyName,Rekor Systems Inc
currency,USD
cik,
isin,US7594191048
cusip,759419104
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Security & Protection Services
website,https://rekorsystems.com/
description,"Rekor Systems, Inc. is a holding company, which engages in the provision of products and services to both government and private sector clients, with an emphasis on public safety, risk management, and workforce solutions. The company is headquartered in Columbia, Maryland and currently employs 505 full-time employees. The firm is focused on the logistics of procuring critical human resources. The firm formed a platform that provides an array of services including strategic advisory, business capture support, teaming and staffing of skilled, non-skilled and cleared personnel, crisis and risk management, and traditional and digital media communications. The firm also provides training, consulting, coaching, and implementation tools that help individuals. The firm provides safety technology service fully integrated automated traffic safety enforcement solutions, parking enforcement citation collections, and mobile technology equipment solutions for public safety agencies."
ceo,Mr. Robert Alan Berman
sector,Industrials
country,US
fullTimeEmployees,472
phone,14107620800
address,7172 Columbia Gateway Dr Ste 400
city,Columbia
state,MARYLAND
zip,21046
dcfDiff,
dcf,5.2789
image,https://financialmodelingprep.com/image-stock/REKR.png
ipoDate,2017-08-28
defaultImage,False
