,0
symbol,ALC
price,63.39
beta,0.0
volAvg,1305738
mktCap,31128102900
lastDiv,0.0
range,39.37-68.11
changes,-1.51
companyName,Alcon AG
currency,USD
cik,0001167379
isin,CH0432492467
cusip,H01301128
exchange,NYSE
exchangeShortName,NYSE
industry,Medical Instruments & Supplies
website,https://www.alcon.com/
description,"Alcon, Inc. engages in the development, manufacture, and marketing of market surgical equipment and devices, pharmaceutical eye drops, and consumer vision care products to treat eye diseases and disorders. The company is headquartered in Vernier, Geneve and currently employs 20,381 full-time employees. The firm operates mainly as an eye care device company. Alcon AG reports its activities into two segments: Surgical and Vision Care. The surgical segment provides a line of ophthalmic surgical products that enable surgeons to achieve accurate results. Its surgical portfolio includes technologies and devices for cataract, retinal, refractive surgery, as well as advanced technology intraocular lenses (ATIOLs) to treat cataracts and refractive errors, such as presbyopia and astigmatism. The surgical segment also includes advanced viscoelastics, surgical solutions, surgical packs and other disposable products for cataract and vitreoretinal surgery. The Vision Care segment manufactures contact lenses and lens care products, such as products for dry eye, contact lens care, ocular allergies, as well as ocular vitamins and redness relievers. The firm also offers continuing education for eye care professionals."
ceo,Mr. David Endicott
sector,Healthcare
country,CH
fullTimeEmployees,22142
phone,41589112110
address,Chemin de Blandonnet 8
city,Vernier
state,GENEVE
zip,
dcfDiff,
dcf,60.6254
image,https://financialmodelingprep.com/image-stock/ALC.png
ipoDate,2019-04-09
defaultImage,False
