,0
symbol,FSFG
price,63.57
beta,0.80237
volAvg,3533
mktCap,150999088
lastDiv,0.67
range,29.5-68.77
changes,1.17
companyName,First Savings Financial Group Inc
currency,USD
cik,0001435508
isin,US33621E1091
cusip,33621E109
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://ir.fsbbank.net/
description,"First Savings Financial Group, Inc. operates as a savings and loans holding company for First Savings Bank FSB, a federally chartered savings bank. The company is headquartered in Clarksville, Indiana and currently employs 437 full-time employees. The firm's principal business activity is the ownership of the outstanding common stock of First Savings Bank. The Bank operates as a community-oriented financial institution offering traditional financial services to consumers and businesses in its primary market area. The Bank attracts deposits from the public and uses those funds to originate primarily residential and commercial mortgage loans. The Bank also originates commercial business loans, residential and commercial construction loans, multi-family loans, land and land development loans, and consumer loans. The company conducts its lending and deposit activities primarily with individuals and small businesses in its primary market area. The Bank operates in Clark, Floyd, Harrison, Crawford and Washington counties, Indiana. The Bank offers fixed and adjustable-rate mortgage loans secured by commercial real estate."
ceo,Mr. Larry Myers
sector,Financial Services
country,US
fullTimeEmployees,437
phone,18122830724
address,"702 NORTH SHORE DRIVE, SUITE 300"
city,Jeffersonville
state,INDIANA
zip,47129
dcfDiff,-54.54
dcf,72.6665
image,https://financialmodelingprep.com/image-stock/FSFG.jpg
ipoDate,2008-10-07
defaultImage,True
