,0
symbol,GSM
price,0.6811
beta,2.11063
volAvg,694160
mktCap,115214880
lastDiv,0.0
range,0.35-1.2
changes,0.0161
companyName,Ferroglobe PLC
currency,USD
cik,0001639877
isin,GB00BYW6GV68
cusip,G33856108
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Other Industrial Metals & Mining
website,http://www.ferroglobe.com/
description,"Ferroglobe PLC is a holding company, which engages in the production of silicon and specialty metals. The firm produces silicon metal and silicon-based and manganese-based alloy. The firm has quartz mining activities in the United States, Canada, South Africa and Mauritania, low-ash metallurgical quality coal mining activities in the United States, and interests in hydroelectric power in France. Its products include aluminum, silicone compounds used in the chemical industry, ductile iron, automotive parts, photovoltaic (solar) cells, electronic semiconductors and steel. The firm produces two types of manganese alloys: silicomanganese and ferromanganese. The company also produces various silicon based alloys, including silico calcium and foundry products, which comprise inoculants and nodularizers. The company also produces silica fume. The company operates through the segments: Electrometallurgy-North America, Electrometallurgy-Europe, Electrometallurgy -South Africa and Other Segments."
ceo,Dr. Marco Levi
sector,Basic Materials
country,GB
fullTimeEmployees,3462
phone,448009758080
address,1 Fetter Lane
city,LONDON
state,
zip,W1J 6ER
dcfDiff,0.57
dcf,2.68
image,https://financialmodelingprep.com/image-stock/GSM.jpg
ipoDate,2015-12-24
defaultImage,True
