,0
symbol,CODX
price,15.19
beta,1.408937
volAvg,3171369
mktCap,429409152
lastDiv,0.0
range,0.86-30.99
changes,1.89
companyName,Co-Diagnostics Inc
currency,USD
cik,0001692415
isin,US1897631057
cusip,189763105
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Diagnostics & Research
website,http://codiagnostics.com/
description,"Co-Diagnostics, Inc. engages in the development, manufacture, and marketing of diagnostics technology. The company is headquartered in Salt Lake City, Utah and currently employs 21 full-time employees. The firm is engaged in developing, manufacturing and marketing diagnostics technology. Its reagents are used for diagnostic tests that function via the detection and/or analysis of nucleic acid molecules, such as deoxyribonucleic acid and ribonucleic acid. The company also sells diagnostic equipment from other manufacturers as self-contained lab systems (MDx device). The firm uses its proprietary test design system and proprietary reagents to design and sell polymerase chain reaction diagnostic tests for diseases and pathogens starting with tests for tuberculosis, a drug resistant tuberculosis test, hepatitis B and C, Malaria, dengue, human immunodeficiency virus and Zika virus, all of which tests have been designed and validated in its laboratory. Its diagnostics systems enable molecular testing for organisms and genetic diseases by automating historically complex procedures in both the development and administration of tests."
ceo,Mr. Dwight Egan
sector,Healthcare
country,US
fullTimeEmployees,27
phone,18012789769
address,4049 S Highland Dr
city,Salt Lake City
state,UTAH
zip,84109
dcfDiff,-1.03
dcf,12.6633
image,https://financialmodelingprep.com/image-stock/CODX.png
ipoDate,2017-07-12
defaultImage,False
