,0
symbol,THR
price,12.48
beta,1.29725
volAvg,160995
mktCap,414092640
lastDiv,0.0
range,9.98-27.43
changes,0.72
companyName,Thermon Group Holdings Inc
currency,USD
cik,0001489096
isin,US88362T1034
cusip,88362T103
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Specialty Industrial Machinery
website,http://www.thermon.com/
description,"Thermon Group Holdings, Inc. engages in the development, manufacture, and trade of engineered thermal solutions for process industries. The company is headquartered in Austin, Texas and currently employs 1,465 full-time employees. The firm operates through four segments based on four geographic countries or regions: United States, Canada, Europe and Asia. Its product portfolio includes self-regulating and power limiting heating cables, which change heat output as pipe temperature changes, as well as constant wattage heating cables; mineral insulated (MI) cable; skin effect trace heater; heat traced tube bundles for environmental gas sampling systems; heat transfer compounds and steam tracers for steam tracing solutions; control and monitoring systems for electric tracing of pipes, tanks, hoppers and instrument sampling systems; turnkey solutions that provide solutions for heat tracing, including design, optimization, installation and ongoing maintenance; products and services, such as heating, sensing, monitoring, controlling and calibration tools, and temporary electric power distribution and lighting products."
ceo,Mr. Bruce Thames
sector,Industrials
country,US
fullTimeEmployees,1335
phone,15126900600
address,"Building 300, 7171 Southwest Pkwy Bldg 200"
city,Austin
state,TEXAS
zip,78735
dcfDiff,-11.52
dcf,12.9243
image,https://financialmodelingprep.com/image-stock/THR.png
ipoDate,2011-05-05
defaultImage,False
