,0
symbol,EBTC
price,24.37
beta,0.43001
volAvg,10503
mktCap,290651264
lastDiv,0.7
range,19.27-34.75
changes,0.32
companyName,Enterprise Bancorp Inc
currency,USD
cik,0001018399
isin,US2936681095
cusip,293668109
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Banks Regional
website,https://www.enterprisebanking.com/
description,"Enterprise Bancorp, Inc. is a bank holding company, which operates through its subsidiary, Enterprise Bank that engages in the provision of gathering deposits. The company is headquartered in Lowell, Massachusetts and currently employs 508 full-time employees. The firm is engaged in the business of gathering deposits from the general public and investing primarily in loans and investment securities and utilizing the resulting cash flows to conduct operations, expand the branch network, and pay dividends to stockholders. Through the Bank and its subsidiaries, the Company offers a range of commercial and consumer loan products, deposit products and cash management services. The firm also offers investment advisory and wealth management, trust and insurance services. The firm offers lending services to business entities, non-profit organizations, professionals and individuals. Loans made to businesses include commercial mortgage loans; construction and land development loans; secured and unsecured commercial loans; lines of credit, and standby letters of credit."
ceo,Mr. John Clancy
sector,Financial Services
country,US
fullTimeEmployees,538
phone,19784599000
address,222 Merrimack St
city,Boston
state,MASSACHUSETTS
zip,01852
dcfDiff,-30.34
dcf,28.1226
image,https://financialmodelingprep.com/image-stock/EBTC.png
ipoDate,2005-02-02
defaultImage,False
