,0
symbol,BFC
price,65.3
beta,0.46211
volAvg,9007
mktCap,504773600
lastDiv,0.8
range,43.63-70.01
changes,-1.44
companyName,Bank First Corp
currency,USD
cik,0001746109
isin,US06211J1007
cusip,06211J100
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Banks Regional
website,https://bankfirstwi.bank/
description,"Bank First Corp. operates as a bank holding company, which engages in the provision of financial products and services to individual and business customers. The company is headquartered in Manitowoc, Wisconsin and currently employs 253 full-time employees. The firm provides a range of financial services to individual and business customers. The Bank is an independent community bank. The company offers personal and business banking services. Its personal banking services include savings, checking, loans and electronic banking. Its personal savings accounts include certificates of deposit (CD), individual retirement account (IRA) savings account and health savings accounts. Its business banking services include savings, checking, credit cards and treasury management. The company offers deposit accounts, CD account registry service (CDARS) and health savings accounts. The Bank offers real estate loans, home equity loans, installment and consumer loans, working capital lines of credit, equipment loans, loans for business expansion, real estate loans, construction/development loans, small business administration loans and farm/crop/livestock loans."
ceo,Mr. Michael Molepske
sector,Financial Services
country,US
fullTimeEmployees,284
phone,19206523100
address,402 N 8th St
city,Manitowoc
state,WISCONSIN
zip,54220
dcfDiff,
dcf,76.5858
image,https://financialmodelingprep.com/image-stock/BFC.png
ipoDate,2002-01-29
defaultImage,False
