,0
symbol,NTEC
price,3.399
beta,-0.1491
volAvg,381546
mktCap,13420033
lastDiv,0.0
range,2.2-15.82
changes,0.059
companyName,Intec Pharma Ltd
currency,USD
cik,0001638381
isin,IL0011177958
cusip,M53644106
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Biotechnology
website,https://www.intecpharma.com
description,"Intec Pharma Ltd. is a clinical-stage biopharmaceutical company engaging in the development of drugs based on proprietary Accordion Pill platform technology. The company is a development stage biopharmaceutical company that develops formulations of drugs using its proprietary gastric retention technology, the Accordion Pill. The Accordion Pill, a novel gastro-retentive delivery system, improves the pharmacokinetics and pharmacodynamics of various drugs. The firm is focusing on the clinical development program for the Phase III clinical study of the Accordion Pill Carbidopa Levodopa (AP-CDLD), for the treatment of advanced stages Parkinson’s disease patients. Its pipeline also comprises The Accordion Pill-Zaleplon, a drug for sleep onset, which is in Phase II clinical program. Furthermore under research is Accordion Pill-Undisclosed Drug for the prevention and treatment of small bowel non-steroidal anti-inflammatory drug (NSAID) induced ulcers."
ceo,Mr. Jeffrey Meckler
sector,Healthcare
country,IL
fullTimeEmployees,70
phone,97225864657
address,"12 Hartom Street, Har Hotzvim"
city,JERUSALEM
state,
zip,9777512
dcfDiff,-6.21
dcf,0.0
image,https://financialmodelingprep.com/image-stock/NTEC.png
ipoDate,2015-07-30
defaultImage,False
