,0
symbol,RCS
price,6.425
beta,0.7423
volAvg,152289
mktCap,282288800
lastDiv,0.6719999999999999
range,4.77-9.43
changes,-0.015
companyName,"PIMCO Strategic Income Fund, Inc"
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://www.pimco.com/en-us/investments/closed-end-funds/strategic-income-fund-inc/
description,"PIMCO Strategic Income Fund, Inc. (the Fund) is a closed-end management investment company. The Fund's primary investment objective is to seek to generate a level of income that is higher than that generated by high quality, intermediate-term United States debt securities. The Fund also seeks capital appreciation to the extent consistent with this objective. The Fund's investment portfolio includes the United States Government agencies, non-agency mortgage-backed securities, corporate bonds and notes, the United States Treasury obligations, asset-backed securities and short-term instruments. The Fund holds investments in various sectors, such as banking and finance, industrials and utilities. The Fund holds municipal bonds and notes of West Virginia. Pacific Investment Management Company LLC serves as the Fund's investment manager."
ceo,Mr. Julian Sluyters
sector,Financial Services
country,US
fullTimeEmployees,
phone,12127394000
address,1633 BROADWAY
city,New York City
state,NEW YORK
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/RCS.png
ipoDate,1994-03-18
defaultImage,False
