,0
symbol,AMRX
price,4.13
beta,1.4676
volAvg,1150183
mktCap,609703680
lastDiv,0.0
range,2.4-5.79
changes,-0.03
companyName,Amneal Pharmaceuticals Inc
currency,USD
cik,0001723128
isin,US03168L1052
cusip,03168L105
exchange,NYSE
exchangeShortName,NYSE
industry,Drug Manufacturers General Specialty & Generic
website,https://www.amneal.com/
description,"Amneal Pharmaceuticals, Inc. is a pharmaceutical company, which engages in the development, manufacture, market and distribution of generic pharmaceutical products. The company is headquartered in Bridgewater, New Jersey and currently employs 6,000 full-time employees. The firm is engaged in the development, manufacture and marketing of bioequivalent pharmaceutical products (generics), in addition to the development and marketing of branded products. The company operates in two segments, which include Generics and Specialty Pharma. The Generics is focused on the development, manufacture, sale and distribution of the Company's generic products, which are the pharmaceutical and therapeutic equivalents of brand-name drug products and are marketed under their drug names. The Specialty Pharma is engaged in the promotion, sale and distribution of several branded products, including its branded pharmaceutical product, Rytary, an extended release oral capsule formulation of carbidopa-levodopa for the treatment of Parkinson's disease (PD), post-encephalitic Parkinsonism and Parkinsonism, and Zomig (zolmitriptan) products, indicated for the treatment of migraine headaches."
ceo,Mr. Chirag Patel
sector,Healthcare
country,US
fullTimeEmployees,5500
phone,19084096700
address,400 Crossing Blvd Fl 3
city,Bridgewater
state,NEW JERSEY
zip,08807
dcfDiff,
dcf,6.40451
image,https://financialmodelingprep.com/image-stock/AMRX.png
ipoDate,2009-03-16
defaultImage,False
