,0
symbol,MFINL
price,25.3
beta,1.53204
volAvg,1878
mktCap,153031856
lastDiv,2.252
range,14.69-26.56
changes,0.0
companyName,Medallion Financial Corp. 9.000% Notes due 2021
currency,USD
cik,
isin,
cusip,
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,
website,http://www.medallion.com
description,
ceo,Mr. Alvin Murstein
sector,
country,United States
fullTimeEmployees,191
phone,212-328-2100
address,437 Madison Avenue
city,New York City
state,NY
zip,10022
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/MFINL.jpg
ipoDate,
defaultImage,True
